1775205875.8330822, 34.70, -24.15, 1, 1
1775205875.874479, 37.92, -58.72, 1, 1
1775205875.914664, 40.97, -95.58, 1, 1
1775205875.9546392, 44.12, -140.66, 1, 1
1775205875.9971561, 47.16, -190.13, 1, 1
1775205876.038094, 48.92, -213.30, 1, 1
1775205876.077194, 50.97, -249.44, 1, 1
1775205876.11985, 51.58, -257.95, 1, 1
1775205876.1609778, 52.92, -286.96, 1, 1
1775205876.2421272, 54.09, -315.37, 1, 1
1775205876.2827132, 55.55, -358.10, 1, 1
1775205876.323853, 55.53, -362.08, 1, 1
1775205876.364671, 55.92, -377.26, 1, 1
1775205876.4057531, 55.08, -361.61, 1, 1
1775205876.445554, 54.02, -341.09, 1, 1
1775205876.487861, 53.88, -336.67, 1, 1
1775205876.5288079, 53.81, -336.74, 1, 1
1775205876.568664, 51.54, -291.79, 1, 1
1775205876.61103, 53.03, -335.83, 1, 1
1775205876.650433, 42.12, -216.46, 1, 1
1775205876.69197, 44.39, -252.77, 1, 1
1775205876.733438, 32.43, -125.22, 1, 1
1775205876.7745888, 40.33, -333.97, 1, 1
1775205876.815774, 46.77, -508.98, 1, 1
1775205876.8568242, 51.75, -633.58, 1, 1
1775205876.897814, 37.82, -419.87, 1, 1
1775205876.938912, 43.40, -491.09, 1, 1
1775205876.980364, 46.15, -489.27, 1, 1
1775205877.02081, 49.97, -537.62, 1, 1
1775205877.0615768, 34.37, -311.70, 1, 1
1775205877.102752, 15.04, 9.44, 1, 1
1775205877.14383, 25.70, -164.85, 1, 1
1775205877.18474, 8.25, 106.92, 1, 1
1775205877.225909, 19.93, -49.66, 1, 1
1775205877.266583, 21.94, -3.53, 1, 1
1775205877.30757, 18.07, 60.98, 1, 1
1775205877.348396, 13.12, 98.38, 1, 1
1775205877.389695, 7.56, 122.91, 1, 1
1775205877.430469, 1.74, 144.92, 1, 1
1775205877.471447, -1.29, 143.14, 1, 1
1775205877.512474, -3.79, 143.11, 1, 1
1775205877.553638, -5.87, 147.09, 1, 1
1775205877.594527, -8.99, 162.87, 1, 1
1775205877.635734, -10.53, 171.90, 1, 1
1775205877.676651, -12.47, 182.72, 1, 1
1775205877.717731, -13.39, 185.77, 1, 1
1775205877.7586439, -14.42, 189.62, 1, 1
1775205877.799629, -15.51, 196.50, 1, 1
1775205877.840659, -15.45, 200.00, 1, 1
1775205877.881706, -14.98, 208.40, 1, 1
1775205877.9228978, -13.67, 215.32, 1, 1
1775205877.963928, -12.85, 221.25, 1, 1
1775205878.005323, -9.81, 206.20, 1, 1
1775205878.045203, -8.65, 206.16, 1, 1
1775205878.086668, -8.65, 217.53, 1, 1
1775205878.128181, -7.60, 219.42, 1, 1
1775205878.168998, -7.88, 232.54, 1, 1
1775205878.208693, -7.85, 246.03, 1, 1
1775205878.2503848, -7.85, 263.23, 1, 1
1775205878.290881, -7.55, 280.18, 1, 1
1775205878.333251, -7.21, 293.34, 1, 1
1775205878.3738072, -3.49, 276.08, 1, 1
1775205878.415045, 0.46, 260.86, 1, 1
1775205878.4564302, 0.11, 282.29, 1, 1
1775205878.496709, -0.00, 302.23, 1, 1
1775205878.538045, 0.18, 315.78, 1, 1
1775205878.578161, 0.22, 322.43, 1, 1
1775205878.620041, -0.04, 323.94, 1, 1
1775205878.661428, -0.74, 323.55, 1, 1
1775205878.701709, -1.79, 319.64, 1, 1
1775205878.7437482, -3.60, 310.51, 1, 1
1775205878.783475, -3.47, 283.21, 1, 1
1775205878.825451, -0.97, 240.17, 1, 1
1775205878.865985, -0.90, 209.34, 1, 1
1775205878.907543, -1.02, 181.87, 1, 1
1775205878.947454, -0.18, 161.49, 1, 1
1775205878.9893389, 0.44, 137.80, 1, 1
1775205879.0304902, 0.54, 111.24, 1, 1
1775205879.0716429, 0.01, 77.99, 1, 1
1775205879.1527119, -1.70, 47.99, 1, 1
1775205879.193216, 0.16, 10.19, 1, 1
1775205879.233255, -1.76, -25.25, 1, 1
1775205879.275317, -2.61, -76.60, 1, 1
1775205879.316586, -3.07, -129.48, 1, 1
1775205879.3573718, -9.93, -39.58, 1, 1
1775205879.398832, -14.20, 0.33, 1, 1
1775205879.43965, -13.70, -0.73, 1, 1
1775205879.480879, -13.98, -8.99, 1, 1
1775205879.520942, -0.22, -150.59, 1, 1
1775205879.563484, 11.03, -260.07, 1, 1
1775205879.6039732, 23.11, -507.06, 1, 1
1775205879.644904, 32.24, -656.25, 1, 1
1775205879.6855621, 41.12, -919.80, 1, 1
1775205879.726979, 45.83, -989.04, 1, 1
1775205879.7675872, 47.10, -971.83, 1, 1
1775205879.808579, 46.76, -927.86, 1, 1
1775205879.8498182, 49.79, -957.69, 1, 1
1775205879.890203, 51.46, -961.55, 1, 1
1775205879.930341, 51.10, -945.04, 1, 1
1775205879.970874, 49.14, -913.63, 1, 1
1775205880.013514, 47.53, -882.31, 1, 1
1775205880.054581, 46.20, -859.85, 1, 1
1775205880.095689, 48.14, -905.68, 1, 1
1775205880.136557, 41.79, -739.74, 1, 1
1775205880.177668, 36.07, -604.39, 1, 1
1775205880.218729, 29.54, -485.51, 1, 1
1775205880.259802, 22.95, -386.61, 1, 1
1775205880.3008482, 26.75, -376.89, 1, 1
1775205880.3404229, 31.22, -388.11, 1, 1
1775205880.3830469, 34.52, -397.09, 1, 1
1775205880.423739, 37.98, -411.07, 1, 1
1775205880.465177, 41.24, -427.26, 1, 1
1775205880.506017, 43.08, -436.61, 1, 1
1775205880.546783, 42.27, -418.28, 1, 1
1775205880.588151, 43.09, -406.23, 1, 1
1775205880.629257, 41.56, -363.58, 1, 1
1775205880.670163, 46.85, -543.07, 1, 1
1775205880.711491, 52.18, -723.25, 1, 1
1775205880.752459, 56.26, -847.80, 1, 1
1775205880.793518, 58.76, -880.04, 1, 1
1775205880.834945, 61.04, -905.63, 1, 1
1775205880.8754299, 61.79, -865.71, 1, 1
1775205880.916391, 60.89, -805.57, 1, 1
1775205880.957535, 57.88, -728.25, 1, 1
1775205880.998446, 49.58, -625.00, 1, 1
1775205881.0393128, 40.09, -519.60, 1, 1
1775205881.0805829, 31.79, -415.88, 1, 1
1775205881.121418, 25.64, -320.50, 1, 1
1775205881.1611578, 20.80, -235.80, 1, 1
1775205881.202624, 17.60, -161.24, 1, 1
1775205881.24443, 16.68, -107.19, 1, 1
1775205881.2854102, 13.06, -38.56, 1, 1
1775205881.326095, 11.20, 11.76, 1, 1
1775205881.3673558, 9.76, 50.80, 1, 1
1775205881.408334, 8.44, 81.64, 1, 1
1775205881.449447, 7.49, 104.51, 1, 1
1775205881.4904032, 6.67, 122.21, 1, 1
1775205881.531304, 6.28, 136.57, 1, 1
1775205881.570525, 6.03, 148.46, 1, 1
1775205881.6112561, 5.84, 159.96, 1, 1
1775205881.654371, 6.17, 168.37, 1, 1
1775205881.695462, 6.78, 176.50, 1, 1
1775205881.7767239, 7.48, 184.60, 1, 1
1775205881.817269, 7.41, 193.48, 1, 1
1775205881.858391, 6.54, 201.58, 1, 1
1775205881.89945, 5.94, 204.07, 1, 1
1775205881.940135, 5.20, 206.45, 1, 1
1775205881.981094, 4.35, 212.96, 1, 1
1775205882.0223072, 2.98, 219.77, 1, 1
1775205882.0633101, 3.42, 208.42, 1, 1
1775205882.104502, 4.68, 187.93, 1, 1
1775205882.145561, 6.02, 167.95, 1, 1
1775205882.186456, 7.12, 149.36, 1, 1
1775205882.227475, 6.96, 137.49, 1, 1
1775205882.268168, 6.58, 127.99, 1, 1
1775205882.308346, 6.00, 120.19, 1, 1
1775205882.349854, 5.34, 114.75, 1, 1
1775205882.3918211, 5.00, 109.00, 1, 1
1775205882.432469, 5.66, 100.20, 1, 1
1775205882.472882, 7.37, 84.96, 1, 1
1775205882.514466, 8.27, 77.37, 1, 1
1775205882.555585, 8.30, 74.70, 1, 1
1775205882.5966778, 7.20, 76.36, 1, 1
1775205882.637675, 6.70, 78.08, 1, 1
1775205882.678563, 4.63, 98.47, 1, 1
1775205882.719456, 4.74, 100.37, 1, 1
1775205882.760714, 5.91, 89.90, 1, 1
1775205882.801592, 6.35, 83.72, 1, 1
1775205882.842622, 6.65, 78.58, 1, 1
1775205882.883717, 6.66, 74.86, 1, 1
1775205882.924889, 6.52, 68.89, 1, 1
1775205882.965899, 6.35, 59.11, 1, 1
1775205883.006891, 6.02, 43.09, 1, 1
1775205883.0478709, 5.22, 18.47, 1, 1
1775205883.088995, 3.49, -14.02, 1, 1
1775205883.129861, 1.13, -46.22, 1, 1
1775205883.171038, -0.81, -90.37, 1, 1
1775205883.2119648, -1.61, -145.90, 1, 1
1775205883.2530031, -6.68, -84.52, 1, 1
1775205883.294154, -11.61, 32.98, 1, 1
1775205883.333772, -19.85, 163.39, 1, 1
1775205883.3765829, -24.91, 235.91, 1, 1
1775205883.417708, -29.68, 304.73, 1, 1
1775205883.4586282, -33.09, 357.58, 1, 1
1775205883.499983, -33.32, 372.07, 1, 1
1775205883.539191, -30.93, 368.85, 1, 1
1775205883.5817332, -27.41, 369.08, 1, 1
1775205883.621469, -24.36, 376.87, 1, 1
1775205883.662475, -22.49, 309.49, 1, 1
1775205883.704659, -20.22, 258.19, 1, 1
1775205883.745325, -20.83, 234.76, 1, 1
1775205883.786369, -11.89, 75.20, 1, 1
1775205883.827947, -0.73, -57.04, 1, 1
1775205883.868963, 7.83, -137.43, 1, 1
1775205883.9084349, 14.55, -184.14, 1, 1
1775205883.9563808, 19.88, -215.51, 1, 1
1775205883.990344, 24.01, -234.21, 1, 1
1775205884.0332658, 28.49, -258.17, 1, 1
1775205884.0729752, 31.45, -294.34, 1, 1
1775205884.11408, 29.49, -275.47, 1, 1
1775205884.15436, 25.65, -252.57, 1, 1
1775205884.1966689, 30.38, -292.26, 1, 1
1775205884.237647, 33.07, -307.81, 1, 1
1775205884.278656, 35.75, -332.65, 1, 1
1775205884.319972, 38.56, -373.12, 1, 1
1775205884.400128, 41.87, -435.69, 1, 1
1775205884.4407449, 45.58, -529.55, 1, 1
1775205884.4823549, 25.20, -250.44, 1, 1
1775205884.523787, 12.81, -89.56, 1, 1
1775205884.563977, 19.76, -139.44, 1, 1
1775205884.605782, 29.15, -310.96, 1, 1
1775205884.646872, 35.90, -434.96, 1, 1
1775205884.6866748, 41.95, -553.37, 1, 1
1775205884.72862, 44.63, -580.90, 1, 1
1775205884.7699242, 41.41, -547.32, 1, 1
1775205884.810996, 43.04, -562.05, 1, 1
1775205884.8519082, 37.65, -500.04, 1, 1
1775205884.892765, 32.89, -431.63, 1, 1
1775205884.933847, 26.48, -374.11, 1, 1
1775205884.973593, 20.99, -326.49, 1, 1
1775205885.015987, 14.47, -288.39, 1, 1
1775205885.057311, 20.94, -352.31, 1, 1
1775205885.09817, 12.77, -345.65, 1, 1
1775205885.139189, 2.66, -330.92, 1, 1
1775205885.1799839, 3.88, -269.54, 1, 1
1775205885.221474, 3.01, -303.03, 1, 1
1775205885.262317, 11.04, -299.82, 1, 1
1775205885.303373, 4.08, -176.06, 1, 1
1775205885.3436642, -1.17, -84.25, 1, 1
1775205885.384655, -8.29, -92.60, 1, 1
1775205885.426166, -9.60, -96.88, 1, 1
1775205885.4666471, -10.25, -65.50, 1, 1
1775205885.508488, -15.39, -6.40, 1, 1
1775205885.5495691, -20.83, 59.88, 1, 1
1775205885.590049, -15.21, 82.50, 1, 1
1775205885.6313899, -11.18, 116.60, 1, 1
1775205885.672323, 0.82, 60.68, 1, 1
1775205885.7128801, 2.09, 27.95, 1, 1
1775205885.754544, 2.10, 22.16, 1, 1
1775205885.794848, -0.28, 41.33, 1, 1
1775205885.836736, -0.86, 36.86, 1, 1
1775205885.877019, -5.98, 60.69, 1, 1
1775205885.9183412, -9.24, 96.75, 1, 1
1775205885.958064, 3.04, 65.40, 1, 1
1775205886.00052, 13.01, 57.72, 1, 1
1775205886.040429, 19.07, 70.78, 1, 1
1775205886.082734, 22.89, 93.42, 1, 1
1775205886.1241322, 24.08, 121.94, 1, 1
1775205886.165267, 24.26, 149.55, 1, 1
1775205886.206651, 24.20, 174.64, 1, 1
1775205886.247682, 23.50, 199.91, 1, 1
1775205886.2885928, 21.69, 230.73, 1, 1
1775205886.327872, 17.16, 228.38, 1, 1
1775205886.370208, 17.14, 201.11, 1, 1
1775205886.411159, 17.98, 173.09, 1, 1
1775205886.452183, 20.86, 131.67, 1, 1
1775205886.493299, 21.94, 111.33, 1, 1
1775205886.534341, 25.46, 68.87, 1, 1
1775205886.61533, 29.81, 16.09, 1, 1
1775205886.656136, 30.62, 2.68, 1, 1
1775205886.696834, 30.48, -0.86, 1, 1
1775205886.737702, 27.54, 18.51, 1, 1
1775205886.7786722, 26.48, 20.21, 1, 1
1775205886.819863, 24.59, 30.57, 1, 1
1775205886.860832, 23.84, 36.05, 1, 1
1775205886.90105, 23.30, 43.24, 1, 1
1775205886.942869, 22.91, 51.79, 1, 1
1775205886.983712, 22.46, 56.84, 1, 1
1775205887.0248241, 23.43, 46.27, 1, 1
1775205887.065911, 27.65, -4.99, 1, 1
1775205887.1069329, 34.20, -117.79, 1, 1
1775205887.1476831, 39.56, -222.23, 1, 1
1775205887.188716, 35.18, -147.98, 1, 1
1775205887.2294679, 31.60, -89.39, 1, 1
1775205887.270904, 28.90, -45.71, 1, 1
1775205887.312156, 27.33, -19.37, 1, 1
1775205887.351846, 25.95, -0.89, 1, 1
1775205887.3936949, 24.80, 11.28, 1, 1
1775205887.434866, 23.93, 17.83, 1, 1
1775205887.475157, 23.27, 20.86, 1, 1
1775205887.516762, 22.70, 21.09, 1, 1
1775205887.558037, 22.39, 16.67, 1, 1
1775205887.598271, 22.28, 9.54, 1, 1
1775205887.639732, 22.62, 0.03, 1, 1
1775205887.681005, 22.73, -10.38, 1, 1
1775205887.72192, 23.15, -22.10, 1, 1
1775205887.762987, 23.55, -33.48, 1, 1
1775205887.802652, 23.98, -43.58, 1, 1
1775205887.84539, 24.44, -50.47, 1, 1
1775205887.886014, 25.02, -55.77, 1, 1
1775205887.92704, 25.36, -59.02, 1, 1
1775205887.9681642, 25.58, -62.02, 1, 1
1775205888.009311, 25.61, -64.41, 1, 1
1775205888.04924, 25.76, -66.53, 1, 1
1775205888.091178, 25.83, -68.22, 1, 1
1775205888.131744, 25.67, -67.58, 1, 1
1775205888.1731951, 25.77, -65.26, 1, 1
1775205888.214182, 25.68, -62.21, 1, 1
1775205888.255232, 25.92, -62.17, 1, 1
1775205888.296341, 25.80, -62.73, 1, 1
1775205888.337547, 25.74, -61.99, 1, 1
1775205888.3784692, 25.45, -59.39, 1, 1
1775205888.419456, 25.46, -55.91, 1, 1
1775205888.4602711, 25.96, -54.53, 1, 1
1775205888.50053, 24.31, -41.62, 1, 1
1775205888.542485, 24.74, -39.30, 1, 1
1775205888.583499, 24.74, -40.44, 1, 1
1775205888.624407, 24.78, -39.55, 1, 1
1775205888.665791, 24.81, -38.44, 1, 1
1775205888.706551, 24.88, -37.55, 1, 1
1775205888.747755, 24.61, -32.64, 1, 1
1775205888.7884932, 26.75, -65.31, 1, 1
1775205888.8299048, 28.22, -84.25, 1, 1
1775205888.870583, 31.41, -121.20, 1, 1
1775205888.911809, 29.05, -101.56, 1, 1
1775205888.952637, 25.90, -72.25, 1, 1
1775205888.993793, 26.64, -74.00, 1, 1
1775205889.0349271, 26.12, -50.20, 1, 1
1775205889.0759628, 18.96, 7.64, 1, 1
1775205889.116787, 19.82, 5.51, 1, 1
1775205889.157651, 11.65, 77.01, 1, 1
1775205889.1989188, 14.13, 76.01, 1, 1
1775205889.239708, 16.10, 75.81, 1, 1
1775205889.28067, 17.63, 76.25, 1, 1
1775205889.320395, 19.19, 75.00, 1, 1
1775205889.4026518, 20.24, 75.80, 1, 1
1775205889.443406, 21.18, 76.44, 1, 1
1775205889.4839082, 22.14, 75.55, 1, 1
1775205889.525111, 22.74, 74.64, 1, 1
1775205889.566518, 23.22, 72.31, 1, 1
1775205889.607222, 23.49, 70.85, 1, 1
1775205889.648774, 23.64, 68.68, 1, 1
1775205889.689899, 23.59, 66.54, 1, 1
1775205889.730168, 20.69, 77.23, 1, 1
1775205889.772206, 17.78, 87.59, 1, 1
1775205889.811788, 15.18, 97.87, 1, 1
1775205889.8536901, 13.37, 101.50, 1, 1
1775205889.8944461, 11.85, 100.80, 1, 1
1775205889.9355578, 10.54, 96.24, 1, 1
1775205889.976463, 9.70, 85.59, 1, 1
1775205890.0177438, 10.60, 61.47, 1, 1
1775205890.057811, 18.44, -38.22, 1, 1
1775205890.099927, 27.32, -190.38, 1, 1
1775205890.1407738, 32.33, -266.90, 1, 1
1775205890.1815119, 33.64, -295.52, 1, 1
1775205890.222709, 17.53, -150.82, 1, 1
1775205890.2627358, 10.59, -132.85, 1, 1
1775205890.30412, 13.88, -94.68, 1, 1
1775205890.3461041, 22.48, -171.15, 1, 1
1775205890.38698, 16.07, -103.92, 1, 1
1775205890.4281769, 14.29, -84.33, 1, 1
1775205890.468997, 8.30, -43.87, 1, 1
1775205890.5101702, 10.14, -31.09, 1, 1
1775205890.551595, 8.16, -52.07, 1, 1
1775205890.592468, 7.89, -37.26, 1, 1
1775205890.633249, 5.96, -39.61, 1, 1
1775205890.674315, 10.61, -82.69, 1, 1
1775205890.715154, 5.14, -79.35, 1, 1
1775205890.7563531, 0.92, 22.52, 1, 1
1775205890.797272, -7.77, 115.62, 1, 1
1775205890.8386528, -16.43, 181.09, 1, 1
1775205890.8780968, -5.44, 80.47, 1, 1
1775205890.920834, 3.57, -7.62, 1, 1
1775205890.96125, 7.96, -57.50, 1, 1
1775205891.0022771, 0.66, -8.20, 1, 1
1775205891.043447, 4.80, -25.96, 1, 1
1775205891.084864, 7.12, -33.37, 1, 1
1775205891.125078, 8.09, -39.49, 1, 1
1775205891.1667762, 2.04, -37.19, 1, 1
1775205891.205767, 5.57, -88.76, 1, 1
1775205891.248543, 7.01, -60.60, 1, 1
1775205891.2896, 11.36, -68.28, 1, 1
1775205891.331242, 16.01, -98.83, 1, 1
1775205891.370592, 20.05, -140.06, 1, 1
1775205891.4125571, 24.44, -183.45, 1, 1
1775205891.453053, 28.70, -246.36, 1, 1
1775205891.4938, 26.79, -281.49, 1, 1
1775205891.5355651, 12.87, -198.79, 1, 1
1775205891.575119, 14.40, -270.23, 1, 1
1775205891.61653, 15.63, -327.39, 1, 1
1775205891.658274, 13.07, -293.51, 1, 1
1775205891.6991591, 11.02, -266.41, 1, 1
1775205891.74032, 10.76, -286.53, 1, 1
1775205891.781472, 8.23, -269.02, 1, 1
1775205891.8211331, 6.20, -267.02, 1, 1
1775205891.8634582, 14.26, -268.41, 1, 1
1775205891.904165, -0.01, 57.07, 1, 1
1775205891.9452832, 7.95, 74.86, 1, 1
1775205891.9863648, 15.06, 80.28, 1, 1
1775205892.0272708, 20.66, 99.43, 1, 1
1775205892.066874, 25.14, 114.74, 1, 1
1775205892.109542, 18.19, 107.19, 1, 1
1775205892.150366, 12.73, 111.55, 1, 1
1775205892.231895, 6.39, 130.64, 1, 1
1775205892.2723079, 3.18, 150.52, 1, 1
1775205892.313233, 3.20, 183.01, 1, 1
1775205892.354474, 10.78, 98.41, 1, 1
1775205892.395349, 14.60, 63.13, 1, 1
1775205892.436766, 12.34, 66.50, 1, 1
1775205892.477489, 15.70, -9.60, 1, 1
1775205892.518893, 19.51, -58.48, 1, 1
1775205892.559942, 22.26, -79.58, 1, 1
1775205892.6006331, 27.05, -106.47, 1, 1
1775205892.642432, 30.49, -106.37, 1, 1
1775205892.682987, 20.08, -17.70, 1, 1
1775205892.7237382, 13.31, 22.24, 1, 1
1775205892.7649522, 22.66, -86.01, 1, 1
1775205892.805846, 29.74, -157.61, 1, 1
1775205892.84699, 34.09, -178.28, 1, 1
1775205892.8877592, 36.79, -169.43, 1, 1
1775205892.928941, 38.37, -142.74, 1, 1
1775205892.969933, 27.92, -89.99, 1, 1
1775205893.011528, 30.29, -46.79, 1, 1
1775205893.0525591, 32.15, -4.04, 1, 1
1775205893.0927758, 27.01, 32.37, 1, 1
1775205893.134348, 22.06, 63.10, 1, 1
1775205893.175504, 18.75, 91.68, 1, 1
1775205893.216536, 15.31, 118.54, 1, 1
1775205893.257901, 15.63, 118.03, 1, 1
1775205893.2982268, 15.37, 128.03, 1, 1
1775205893.339925, 15.33, 138.42, 1, 1
1775205893.379562, 22.74, 70.74, 1, 1
1775205893.422074, 28.44, 18.19, 1, 1
1775205893.4624069, 33.63, -30.05, 1, 1
1775205893.502165, 31.13, 11.16, 1, 1
1775205893.544339, 36.87, -67.07, 1, 1
1775205893.585622, 32.43, -10.46, 1, 1
1775205893.6267278, 36.59, -59.97, 1, 1
1775205893.666813, 38.33, -76.37, 1, 1
1775205893.7083468, 32.81, -20.10, 1, 1
1775205893.749461, 29.18, 20.72, 1, 1
1775205893.7904582, 34.22, -51.42, 1, 1
1775205893.831008, 37.58, -98.34, 1, 1
1775205893.872577, 35.76, -72.87, 1, 1
1775205893.913984, 37.50, -103.70, 1, 1
1775205893.954001, 40.18, -154.96, 1, 1
1775205893.99599, 40.84, -168.57, 1, 1
1775205894.035171, 41.35, -187.45, 1, 1
1775205894.076757, 43.64, -239.16, 1, 1
1775205894.1186528, 46.29, -299.73, 1, 1
1775205894.1598778, 48.62, -359.38, 1, 1
1775205894.200764, 48.73, -371.71, 1, 1
1775205894.241888, 44.65, -316.77, 1, 1
1775205894.282588, 39.72, -268.21, 1, 1
1775205894.323701, 36.23, -232.17, 1, 1
1775205894.365056, 30.62, -195.74, 1, 1
1775205894.405828, 24.78, -161.39, 1, 1
1775205894.4466429, 19.80, -130.11, 1, 1
1775205894.486596, 15.61, -99.29, 1, 1
1775205894.5288, 12.13, -70.43, 1, 1
1775205894.5697112, 9.37, -45.74, 1, 1
1775205894.6509619, 7.08, -26.60, 1, 1
1775205894.6915798, 5.59, -13.48, 1, 1
1775205894.732564, 4.45, -5.98, 1, 1
1775205894.773686, 3.35, 1.41, 1, 1
1775205894.8144069, 2.49, 7.73, 1, 1
1775205894.855521, 2.09, 10.39, 1, 1
1775205894.8953311, 1.41, 14.91, 1, 1
1775205894.935838, 1.41, 18.53, 1, 1
1775205894.978635, 1.27, 28.42, 1, 1
1775205895.019412, 1.65, 37.14, 1, 1
1775205895.059833, 1.93, 41.11, 1, 1
1775205895.101578, 1.81, 40.29, 1, 1
1775205895.142724, 1.89, 33.83, 1, 1
1775205895.183566, 2.08, 24.46, 1, 1
1775205895.22447, 2.02, 20.17, 1, 1
1775205895.265695, 1.99, 24.34, 1, 1
1775205895.30664, 2.02, 28.07, 1, 1
1775205895.347577, 2.53, 26.26, 1, 1
1775205895.388449, 2.54, 23.40, 1, 1
1775205895.4295418, 2.44, 20.12, 1, 1
1775205895.470665, 2.56, 13.70, 1, 1
1775205895.511316, 2.71, 4.56, 1, 1
1775205895.552463, 2.94, -8.15, 1, 1
1775205895.593668, 2.73, -20.12, 1, 1
1775205895.634582, 2.63, -34.90, 1, 1
1775205895.675508, 1.66, -47.32, 1, 1
1775205895.716545, 0.32, -60.85, 1, 1
1775205895.757591, -1.57, -68.68, 1, 1
1775205895.798808, -3.76, -76.55, 1, 1
1775205895.839751, -6.50, -77.84, 1, 1
1775205895.880723, -8.18, -89.67, 1, 1
1775205895.9217532, -10.44, -99.14, 1, 1
1775205895.9627368, -12.06, -107.71, 1, 1
1775205896.0033731, -13.36, -110.77, 1, 1
1775205896.044744, -14.05, -109.41, 1, 1
1775205896.086533, -14.69, -102.93, 1, 1
1775205896.1273541, -14.44, -92.94, 1, 1
1775205896.168062, -13.51, -77.56, 1, 1
1775205896.2078679, -12.10, -55.04, 1, 1
1775205896.249851, -10.32, -27.64, 1, 1
1775205896.289204, -7.29, -3.51, 1, 1
1775205896.332082, -4.59, 27.19, 1, 1
1775205896.373058, -1.66, 57.35, 1, 1
1775205896.414033, 1.11, 87.28, 1, 1
1775205896.4549272, 3.08, 125.83, 1, 1
1775205896.496387, 11.91, -0.14, 1, 1
1775205896.537378, 19.61, -66.51, 1, 1
1775205896.5776489, 27.07, -132.01, 1, 1
1775205896.619974, 32.43, -162.41, 1, 1
1775205896.659752, 26.23, -33.33, 1, 1
1775205896.701267, 33.21, -106.26, 1, 1
1775205896.742367, 23.75, 25.39, 1, 1
1775205896.783508, 13.35, 146.11, 1, 1
1775205896.824235, 5.28, 228.89, 1, 1
1775205896.86575, -4.05, 304.71, 1, 1
1775205896.905507, -0.03, 277.57, 1, 1
1775205896.947333, -0.96, 275.86, 1, 1
1775205896.987762, 9.17, 150.08, 1, 1
1775205897.029612, 12.21, 110.27, 1, 1
1775205897.0709069, 13.32, 103.21, 1, 1
1775205897.111831, 14.30, 88.17, 1, 1
1775205897.152761, 14.96, 66.34, 1, 1
1775205897.1933792, 15.65, 39.27, 1, 1
1775205897.234391, 15.50, 7.22, 1, 1
1775205897.275456, 15.50, -27.83, 1, 1
1775205897.316555, 15.96, -70.06, 1, 1
1775205897.3996658, 17.72, -118.25, 1, 1
1775205897.480255, 25.58, -253.00, 1, 1
1775205897.5198631, 34.24, -440.60, 1, 1
1775205897.5616052, 13.18, -93.48, 1, 1
1775205897.6023, 0.19, 37.22, 1, 1
1775205897.643561, -8.73, 48.17, 1, 1
1775205897.684609, 4.77, -112.86, 1, 1
1775205897.725537, 13.33, -209.89, 1, 1
1775205897.7667031, 17.30, -253.51, 1, 1
1775205897.807811, 23.13, -320.61, 1, 1
1775205897.848789, 19.84, -211.09, 1, 1
1775205897.889844, 18.26, -129.07, 1, 1
1775205897.93092, 17.41, -77.66, 1, 1
1775205897.972158, 13.13, -38.52, 1, 1
1775205898.012971, 12.55, -40.42, 1, 1
1775205898.054039, 10.49, -42.94, 1, 1
1775205898.095257, 8.86, -56.35, 1, 1
1775205898.1362429, 6.50, -60.68, 1, 1
1775205898.1770298, 3.84, -61.54, 1, 1
1775205898.218221, -1.60, -48.83, 1, 1
1775205898.2592452, -2.62, -74.27, 1, 1
1775205898.300131, -4.28, -110.61, 1, 1
1775205898.341304, -11.28, -28.29, 1, 1
1775205898.382106, -17.37, 26.57, 1, 1
1775205898.422935, -22.00, 60.05, 1, 1
1775205898.464201, -24.59, 83.04, 1, 1
1775205898.505261, -23.80, 60.83, 1, 1
1775205898.545747, -21.19, -5.73, 1, 1
1775205898.586567, -19.07, -33.79, 1, 1
1775205898.6279051, -19.26, -33.23, 1, 1
1775205898.668792, -22.50, 11.22, 1, 1
1775205898.709377, -14.89, 42.37, 1, 1
1775205898.751084, -1.58, -6.10, 1, 1
1775205898.7920158, 1.47, -15.88, 1, 1
1775205898.832936, 6.60, -27.30, 1, 1
1775205898.874109, 2.55, -10.04, 1, 1
1775205898.915039, -2.39, 38.96, 1, 1
1775205898.956222, -2.93, 90.37, 1, 1
1775205898.998284, -5.38, 149.30, 1, 1
1775205899.038369, 1.08, 151.04, 1, 1
1775205899.079712, 6.70, 105.23, 1, 1
1775205899.120428, 12.45, 54.78, 1, 1
1775205899.161442, 18.08, 10.03, 1, 1
1775205899.2030752, 22.77, -24.38, 1, 1
1775205899.243731, 26.57, -52.50, 1, 1
1775205899.284832, 28.78, -73.20, 1, 1
1775205899.326016, 35.47, -193.36, 1, 1
1775205899.3672671, 33.29, -140.69, 1, 1
1775205899.4084501, 31.40, -101.15, 1, 1
1775205899.4487932, 29.74, -69.52, 1, 1
1775205899.4899259, 28.60, -44.62, 1, 1
1775205899.5308192, 27.29, -23.89, 1, 1
1775205899.5714939, 26.13, -8.51, 1, 1
1775205899.612554, 22.38, 10.19, 1, 1
1775205899.653551, 16.66, 36.75, 1, 1
1775205899.6949089, 11.83, 58.80, 1, 1
1775205899.73376, 7.75, 77.64, 1, 1
1775205899.7769642, 4.38, 96.51, 1, 1
1775205899.817848, 1.45, 117.01, 1, 1
